-1.046367222758704252e-01 5.210189121144785496e+00 -7.966997276500259462e-02 1.455978552126122816e+00 1.355857244740251710e+00 1.267669883644105600e+00 2.630253314345790017e+00 -1.178294322406217287e-01 5.283552184667523299e+00 4.095651799584648423e+00 1.359566990178490586e+00 1.437331521010273949e+00 5.345798782985583308e+00 2.796375452959388053e+00 5.495225961133614057e+00 1.311330577275776621e+00 4.044920143073121643e+00 1.381419430296138451e+00 2.882512295041311123e+00 2.737852332944186173e+00 -2.831652777725429670e-02 3.983913857986193019e+00 3.810279817846985662e+00 1.249027945404431295e+00 -4.350638298623227262e-02 5.357800794372636233e+00 2.733306973608109924e+00 1.268374755513532737e+00 1.345585809303646796e+00 4.059862542141925879e+00 2.555547205529739241e+00 5.188493541525186714e+00 2.660180087541103244e+00 3.980040231656670091e+00 1.353806201829561795e+00 3.946927938854293494e+00 2.383259988610785529e-01 2.683587021994639610e+00 2.670575067587294793e+00 1.225574829364544760e+00 3.882654480054388735e+00 3.939256005660756177e+00 2.797311721448342947e+00 2.464194652197168267e+00 2.448685190539518608e+00 3.942796761989403986e+00 4.023513856300247937e+00 3.921637124300969557e+00
-1.062242764534037098e-01 5.205929665688191044e+00 -6.824377972763930045e-02 1.470426315536932149e+00 1.354581010166255428e+00 1.277403380100770702e+00 2.604937499347980356e+00 -9.487916532556256444e-02 5.309846213633991674e+00 4.085242232098769577e+00 1.371554639687555754e+00 1.445790220834563655e+00 5.323056674050283377e+00 2.821679696871814080e+00 5.510648650080367084e+00 1.257232660133956070e+00 4.049368215494419943e+00 1.378822220992872216e+00 2.874357837813714234e+00 2.752959446231020735e+00 -1.069787721649299514e-02 4.003255663356244831e+00 3.786305340541788134e+00 1.267330142008627591e+00 -4.134423539061105740e-02 5.341603173288960171e+00 2.751812063426084531e+00 1.292493612607912956e+00 1.337553661259729409e+00 4.092809308927729539e+00 2.544886682767828034e+00 5.213022785956860083e+00 2.646356881547927919e+00 3.949976588022436452e+00 1.343797447528686018e+00 3.963921834529453125e+00 1.972932168957813315e-01 2.670428566191974440e+00 2.642207424975143493e+00 1.181731239567366920e+00 3.898140272849618171e+00 3.943730514625841899e+00 2.783024798666644983e+00 2.460114014487683409e+00 2.434724056372871370e+00 3.950308655838244754e+00 3.999534885487599833e+00 3.916218520846947548e+00
-9.677054672740839636e-02 5.179694164834335979e+00 -8.684583335731110854e-02 1.445911186059582576e+00 1.372468791560063739e+00 1.302034198069283777e+00 2.557846804158019349e+00 -1.142068929023148244e-01 5.295167988836754880e+00 4.109442925080201370e+00 1.395267510483568341e+00 1.436826448071531592e+00 5.316153296372426951e+00 2.807628953971909258e+00 5.525472954968086547e+00 1.274238465714048862e+00 4.023423502153899101e+00 1.375598391977104429e+00 2.882883928709004007e+00 2.775240615522378551e+00 5.776095428564494844e-03 3.993774856143383900e+00 3.806005740589690323e+00 1.281086146256709801e+00 -5.798438019802260035e-02 5.320086379425613465e+00 2.749835511225574791e+00 1.275659947841402575e+00 1.358388404275669314e+00 4.092662767966567472e+00 2.588063871970356367e+00 5.201653385069223035e+00 2.615601991093027934e+00 3.948129201240906827e+00 1.349211338125766435e+00 3.937465934230313103e+00 1.911454808468123767e-01 2.646258337170402264e+00 2.600474394150855240e+00 1.171080667564660782e+00 3.867284856681445504e+00 3.956082231581430353e+00 2.738790051610103582e+00 2.467530503278795972e+00 2.422850903453954263e+00 3.931022320472449039e+00 4.013265524372325643e+00 3.883770566224358678e+00
-9.811794481163922665e-02 5.185928277841070688e+00 -1.153524882820015640e-01 1.424150937451474919e+00 1.363944150399797550e+00 1.271929894913269576e+00 2.513124263496193667e+00 -8.934845348300581025e-02 5.279848213116468791e+00 4.106496884073439269e+00 1.364461104221438292e+00 1.417279769384984789e+00 5.307387429519057065e+00 2.840181977373076982e+00 5.530124114657423817e+00 1.294091455226022314e+00 3.986926342985982252e+00 1.344499177883307084e+00 2.889969463903935942e+00 2.785339320751988978e+00 -5.005056187203680423e-03 3.999572290786566064e+00 3.839153419872329387e+00 1.253746331343835285e+00 -4.437453057299872022e-02 5.291300176173908021e+00 2.759154250242968232e+00 1.238631374787228623e+00 1.407355651017120790e+00 4.094745222284512209e+00 2.611971540771548028e+00 5.190857838134420810e+00 2.595955668804767136e+00 3.968175686267126689e+00 1.363253745071191680e+00 3.954245398623293717e+00 2.567160447067142748e-01 2.608042611390648080e+00 2.588508957668795407e+00 1.178494417630910229e+00 3.854506704191037691e+00 3.954332598171477642e+00 2.722543672008252535e+00 2.457010491944564556e+00 2.411059546365946105e+00 3.900393115983802339e+00 4.058418852429913848e+00 3.874404381341521653e+00
-8.698472994676420544e-02 5.163919724420898305e+00 -1.328225210419278768e-01 1.418634191619869922e+00 1.387932706204869415e+00 1.244716377067517810e+00 2.491852740024044000e+00 -8.867407765887168336e-02 5.304325080941164394e+00 4.123457831960606335e+00 1.350732347927871446e+00 1.418273564599110470e+00 5.342437873314186625e+00 2.844474820629170786e+00 5.565035239997664362e+00 1.277581774063391018e+00 3.980950998978630917e+00 1.338865999695664000e+00 2.888930430051911191e+00 2.790238460354666383e+00 1.847329612884619776e-03 3.983082972813428935e+00 3.864630918293098460e+00 1.256968535257971142e+00 -6.348338101989813020e-02 5.279714393293815533e+00 2.762620318131364439e+00 1.194776424364546452e+00 1.382598934914163413e+00 4.096465995278338212e+00 2.569463833506157702e+00 5.220013328159936350e+00 2.630271160495177618e+00 4.015943624215048580e+00 1.386817624767073598e+00 3.945501515663567993e+00 2.976103895982489811e-01 2.580877912896754278e+00 2.617358735462741670e+00 1.196599843947564246e+00 3.815138275576233529e+00 3.968356967888774900e+00 2.736088196798164951e+00 2.466206328800029546e+00 2.399013420399311869e+00 3.925607783587528044e+00 4.084217170504888195e+00 3.865635836931025970e+00
-9.605634479454179531e-02 5.219018683314688545e+00 -1.125730709183409839e-01 1.406551730405713796e+00 1.390587353537068527e+00 1.214527103396820351e+00 2.482374327711822204e+00 -7.702613714681928736e-02 5.310789744392045542e+00 4.100500280261308639e+00 1.332779882206426514e+00 1.417723227047163581e+00 5.367773730336917737e+00 2.886116886371348222e+00 5.554385429968132115e+00 1.278779666336085530e+00 3.962343546964330443e+00 1.360347904876047176e+00 2.946751925643711800e+00 2.764328457963529218e+00 -2.275321704353954616e-02 3.992976273460759895e+00 3.837461827399971881e+00 1.233764385567150068e+00 -5.261047982607938711e-02 5.293941021808454828e+00 2.767076243773657129e+00 1.230043363207824925e+00 1.373272349541850623e+00 4.121318363664184581e+00 2.595004904024472925e+00 5.221566529834372972e+00 2.630509296145777220e+00 4.041492754312672631e+00 1.385815504373111962e+00 3.946133660762839668e+00 3.011402244049670163e-01 2.540567533653817378e+00 2.606677148738057781e+00 1.233903107004586275e+00 3.814457840274979361e+00 3.988071133169366345e+00 2.734502608758604403e+00 2.491198281821255023e+00 2.421426186546494108e+00 3.885525005986661284e+00 4.131421824876987614e+00 3.859649776411143929e+00
-7.802732087832840724e-02 5.176643275318780546e+00 -1.286709759108144724e-01 1.367351195260254393e+00 1.348526470445323477e+00 1.213738578756881292e+00 2.485213095234840353e+00 -7.747879014860474534e-02 5.329906588918419175e+00 4.091296741001146486e+00 1.323321774516809546e+00 1.411694808551312796e+00 5.353226616878446364e+00 2.860262558698726476e+00 5.554551121299125427e+00 1.292529284592222494e+00 3.927413326220746903e+00 1.350608600530656345e+00 2.917736642201568920e+00 2.733579497529243341e+00 -3.115161492202216803e-02 3.955764219165974982e+00 3.890076914846265055e+00 1.260931579255089696e+00 -2.222570681214068242e-02 5.273401410264960454e+00 2.791784122823929071e+00 1.229281220190237667e+00 1.380279016262407232e+00 4.087021391047773733e+00 2.585815209269226589e+00 5.191523722415297470e+00 2.639284111913545061e+00 3.990838064042458555e+00 1.380974073691965343e+00 3.958042287386907443e+00 2.931884136524752771e-01 2.559718874118380949e+00 2.596583083056710706e+00 1.257643133631857646e+00 3.845532830298363791e+00 3.938631488134845426e+00 2.720004752487767963e+00 2.506714707126147079e+00 2.423988162707670035e+00 3.884307322800933715e+00 4.120101109918184790e+00 3.819486582456452783e+00
-4.646835623042073343e-02 5.140761522092244462e+00 -1.196627148734957929e-01 1.362081112950489059e+00 1.339130227205702628e+00 1.249331526380767832e+00 2.468799761960136951e+00 -3.512423278635709578e-02 5.348404230830320571e+00 4.105951452637460974e+00 1.332000052590500916e+00 1.380469086613282714e+00 5.323165389349760801e+00 2.877948782438041864e+00 5.556182671261173489e+00 1.314415392923746095e+00 3.923853438854172815e+00 1.370031839001459861e+00 2.869862833989252238e+00 2.704287936973479134e+00 -5.207381316447021874e-02 3.965157090480822433e+00 3.896051454703043149e+00 1.278755236887209934e+00 -4.332093061270163303e-02 5.302003779533794869e+00 2.806403401599049108e+00 1.217324432148731983e+00 1.425904853759931257e+00 4.068707390555956316e+00 2.570328966387707137e+00 5.189400460545136262e+00 2.650059629497793612e+00 3.991490203739104903e+00 1.371417892570429009e+00 3.938153424032218908e+00 2.617443938240504586e-01 2.577931687332509991e+00 2.637630623540159647e+00 1.240524313068720907e+00 3.870881812753518059e+00 3.907973489490805807e+00 2.690123183942516594e+00 2.516291584533678627e+00 2.433053451650075694e+00 3.845825077305623285e+00 4.121221153518687785e+00 3.835774463394417744e+00
-4.766152601501601888e-02 5.132595226816504486e+00 -9.964513690113302458e-02 1.363012672144144011e+00 1.324201998503561351e+00 1.233615451295331455e+00 2.484347805882337390e+00 -4.748642385375770325e-02 5.353819444265656813e+00 4.082296090358219942e+00 1.320347854373917551e+00 1.356772332545135296e+00 5.336880432929765661e+00 2.890556134413913458e+00 5.552593040084990328e+00 1.328662393531304886e+00 3.939907193971692312e+00 1.326710843932014106e+00 2.848004658354309271e+00 2.693577801161134655e+00 -7.562336117113224732e-02 3.955746559865518819e+00 3.926545464217501280e+00 1.318499888297598455e+00 -1.875752577056845685e-02 5.307113138295118659e+00 2.807689368104171468e+00 1.184819463925288252e+00 1.428458748621669550e+00 4.058035539136109371e+00 2.578344857460082462e+00 5.188943074310607528e+00 2.651682880089963223e+00 4.042905233889839245e+00 1.374803703823468393e+00 3.934234532462077549e+00 2.383643670301906492e-01 2.535774169060542427e+00 2.627375584557358312e+00 1.222820776217283578e+00 3.881701124582126461e+00 3.898546529545994233e+00 2.688968538639277650e+00 2.502753938781699272e+00 2.407388827453200708e+00 3.899985894852172397e+00 4.157567233299961806e+00 3.781056177345512026e+00
-4.464741311321632905e-02 5.115360295641135480e+00 -4.760746611956033492e-02 1.383857746394457022e+00 1.306357413115167621e+00 1.233698885208496909e+00 2.486694217147065622e+00 -3.017816841023818891e-02 5.355648502336978645e+00 4.093870181664032160e+00 1.304029926483868174e+00 1.379781399085764360e+00 5.327933982610593588e+00 2.883407007057515958e+00 5.542317733302192018e+00 1.311964571354295783e+00 3.933060816958502404e+00 1.347999909860194245e+00 2.890202084121238357e+00 2.679663741356379969e+00 -1.066938132877998935e-01 3.943711812143962270e+00 3.937252082857165547e+00 1.316650182111716694e+00 4.287483929879286337e-03 5.346798750578189541e+00 2.784401141964744308e+00 1.187014142357826207e+00 1.437102330096684755e+00 4.068763011700676557e+00 2.527833189965541738e+00 5.172146219378546128e+00 2.613529030865128000e+00 4.042141255666143351e+00 1.387428260025566074e+00 3.896129999524611698e+00 1.968179019880704761e-01 2.557201197970370821e+00 2.616002590168124531e+00 1.215261914023761269e+00 3.894997872846005738e+00 3.922438332959230056e+00 2.712917401161633268e+00 2.492699785256142775e+00 2.415982956037715734e+00 3.915796370010367067e+00 4.176898952107705121e+00 3.819040392669258654e+00
-4.146542943599335063e-02 5.101154920930038195e+00 -4.307510960791759158e-02 1.387502671785327379e+00 1.273636750350997326e+00 1.216536693428786231e+00 2.515060051284871978e+00 -4.197787211409034769e-02 5.364663798862270738e+00 4.155366727669138172e+00 1.322021849563486562e+00 1.389643063840601656e+00 5.328805935395612536e+00 2.907444063415151270e+00 5.561118705883560054e+00 1.315479785121639322e+00 3.941774512046686052e+00 1.341404828678347982e+00 2.824335931666498656e+00 2.676369508309436096e+00 -1.038456676647078469e-01 3.926674134527714077e+00 3.937616901378437007e+00 1.333367086312482019e+00 3.184532207035013773e-02 5.327125011744692884e+00 2.794007040020816124e+00 1.188834399582171075e+00 1.407073057868284849e+00 4.062402900028465602e+00 2.538510595039625617e+00 5.145625667859316188e+00 2.594762162043394493e+00 4.072052946089075753e+00 1.396881717384726995e+00 3.932356866932220640e+00 1.746325822012112783e-01 2.543198540599455271e+00 2.614730294086413664e+00 1.225152705219216598e+00 3.942258463234249444e+00 3.880551288814824140e+00 2.724397910665222966e+00 2.544832458891035820e+00 2.443824677503093845e+00 3.894873371977651377e+00 4.164506904669674547e+00 3.835867652019762986e+00
-2.900593567232881767e-02 5.084001072151144385e+00 -3.200181809443305991e-02 1.399619889907555370e+00 1.268158838877520900e+00 1.240554519035085956e+00 2.488613047039160087e+00 -2.319008102113639253e-02 5.315365036103628427e+00 4.181977829357943932e+00 1.330469442243443767e+00 1.333569872543859836e+00 5.300972405694544420e+00 2.896565143335715131e+00 5.561343629956056134e+00 1.286330871075398008e+00 3.915552408152466857e+00 1.349718341713683767e+00 2.796427691481853106e+00 2.692018064370800268e+00 -1.098655395762558468e-01 3.946502078781134237e+00 3.945094674481177677e+00 1.378326169175122740e+00 5.245927038129359621e-02 5.350343995819412335e+00 2.773818569437465964e+00 1.217393947417060529e+00 1.420528597218707390e+00 4.094418520700294550e+00 2.513413540803921542e+00 5.135491455389465720e+00 2.578959783097391156e+00 4.065160840455843250e+00 1.400347176237715763e+00 3.952411430190513997e+00 1.976056141836614599e-01 2.512287191153838251e+00 2.591451088106482281e+00 1.190548083112835442e+00 3.919128215841051865e+00 3.878927535080853861e+00 2.694499890264369757e+00 2.550484408028491856e+00 2.454112299894716021e+00 3.898581714043852120e+00 4.185492421368581795e+00 3.862491995314961013e+00
-3.871171798797660296e-02 5.041155461812515171e+00 -3.887828613338197709e-02 1.369170862894613538e+00 1.289350325248850515e+00 1.229611739214347077e+00 2.514280838913968807e+00 -1.028816777777192062e-02 5.278909533800087317e+00 4.156859155324416299e+00 1.355359958437700518e+00 1.306239098928587250e+00 5.286749565334306844e+00 2.871846581094382067e+00 5.589754145361218285e+00 1.271276105390463540e+00 3.900780313801994303e+00 1.353246717209492855e+00 2.793015702614890738e+00 2.649673301605248277e+00 -1.079748721416894375e-01 3.987140365164724809e+00 3.954336125957087056e+00 1.371255738076601283e+00 4.535821585761699165e-02 5.350126699436593469e+00 2.770445119865626804e+00 1.240142690135066728e+00 1.475045034503987607e+00 4.074913034946622936e+00 2.473973429543282698e+00 5.137940671161786099e+00 2.593882725987837201e+00 4.055382014165490823e+00 1.403488160871655177e+00 3.900884689946172212e+00 2.101284222925648981e-01 2.486675597241317259e+00 2.576483369082291919e+00 1.192329533937878772e+00 3.879996835964605317e+00 3.868647813456362883e+00 2.663562832151845861e+00 2.554434406715545780e+00 2.465995914602054029e+00 3.890056759460687186e+00 4.172736856427039065e+00 3.825419196839633607e+00
-2.614102536065761664e-02 5.086096256796548865e+00 -5.791672980669989451e-02 1.367579979756033071e+00 1.346212503817626915e+00 1.200293929074031762e+00 2.533643421206526192e+00 3.406714945820595378e-03 5.263293796357382703e+00 4.160340499393099911e+00 1.355603613991712919e+00 1.277547499252687180e+00 5.284996112627262654e+00 2.880521490946656105e+00 5.583729523981095788e+00 1.286445879659359415e+00 3.902837590242389076e+00 1.335499403869203627e+00 2.773340558725460259e+00 2.687427508343301241e+00 -1.348021899386010192e-01 3.995787899356150419e+00 3.940250093955205202e+00 1.398417698687461685e+00 7.172691714572697330e-02 5.378616508430464016e+00 2.786884330867692050e+00 1.254956678026661221e+00 1.479798891927653903e+00 4.035276123360759470e+00 2.471604442607691521e+00 5.148346228642990852e+00 2.591426419617777643e+00 4.052811431902271444e+00 1.366911350243521728e+00 3.874945036466103776e+00 2.260721015636815434e-01 2.455128558351665102e+00 2.596493226629219109e+00 1.224569850311509889e+00 3.874938729693524486e+00 3.830091256519937204e+00 2.684662382413141035e+00 2.548330624326121896e+00 2.489074834952496040e+00 3.905008337730964563e+00 4.145983531112813480e+00 3.826303660921706484e+00
-2.516172582432345609e-02 5.095676580246308873e+00 -9.046590516929878256e-02 1.371179731670017166e+00 1.296999330269366313e+00 1.199702925889669203e+00 2.550360749807206506e+00 -2.059629783879974446e-02 5.282979860054180854e+00 4.156151705344859337e+00 1.359199241967385063e+00 1.257408607061787142e+00 5.292241824402648120e+00 2.878455678646066662e+00 5.536318344884061382e+00 1.289512650323120235e+00 3.925989899373694580e+00 1.362404220707269742e+00 2.763336775165774029e+00 2.692108280842265611e+00 -1.109244365874330618e-01 4.033842120340024096e+00 3.921853232616090867e+00 1.385547634734368927e+00 6.167464618044822544e-02 5.361417150992589420e+00 2.772667123876074502e+00 1.242755946952573076e+00 1.478891371628389795e+00 4.054404842927118224e+00 2.433175534221202252e+00 5.145545722131610766e+00 2.530694473426474911e+00 4.058947613534709120e+00 1.369737588327233802e+00 3.873228550725408059e+00 2.117372749283050193e-01 2.435440010604185357e+00 2.593946344018094319e+00 1.219765948942832301e+00 3.892968887426730973e+00 3.863117867622612778e+00 2.665760537831686872e+00 2.547169780945540030e+00 2.464351342541830636e+00 3.889233783628684105e+00 4.111843633083475780e+00 3.826830909725613239e+00
-8.800723436164864522e-03 5.108710098923628706e+00 -8.836053502024587836e-02 1.353813193950862193e+00 1.299075858280890117e+00 1.184077222598144630e+00 2.531118555345186039e+00 -1.907828868077394643e-02 5.279359548641453515e+00 4.175768601052204154e+00 1.341459173395074256e+00 1.262029448790165986e+00 5.292471940310436551e+00 2.885182378628623923e+00 5.540619764594286956e+00 1.265165944159183153e+00 3.917827046613176822e+00 1.337359494795252957e+00 2.744737261633566572e+00 2.731039327579783293e+00 -7.857615059549227787e-02 3.997860674717694351e+00 3.945750944579834663e+00 1.428313674932261135e+00 8.785161444446176748e-02 5.378987098467662875e+00 2.756921725023371295e+00 1.237541710817810836e+00 1.474849259257459799e+00 4.081574176035073442e+00 2.407753358934655807e+00 5.164860660090627498e+00 2.543722789379201377e+00 4.028707300436885852e+00 1.377653366817949587e+00 3.913153958457827208e+00 1.956205765253009599e-01 2.456170888923346673e+00 2.604329356478718438e+00 1.259964594685007544e+00 3.877637717366646974e+00 3.865253558769473852e+00 2.700040489793701148e+00 2.567216908693072952e+00 2.448596623161792607e+00 3.889836568523944216e+00 4.104795143741631236e+00 3.868799117560049794e+00
4.060744378261951781e-02 5.094363674788401575e+00 -1.333374707298521367e-01 1.385980376724093244e+00 1.321542887944613165e+00 1.194663894554155448e+00 2.512278765268471492e+00 -1.868426540229990371e-02 5.275844252762124320e+00 4.212998034783785428e+00 1.368581031826445527e+00 1.254825763855593967e+00 5.285987705440158280e+00 2.881382178662560190e+00 5.538120249787965577e+00 1.255357787426702787e+00 3.938919999149992801e+00 1.309375790162938147e+00 2.776213066563389731e+00 2.702627865670004237e+00 -8.690430161162866762e-02 3.982904159443474423e+00 3.915538380585351863e+00 1.396410288837189650e+00 1.011827062049564518e-01 5.357274790348345306e+00 2.757849893005790864e+00 1.272820629068570630e+00 1.442268696405709871e+00 4.138956482837653716e+00 2.406110038175440557e+00 5.171468896810409888e+00 2.537849612593261472e+00 3.985626180764196391e+00 1.399127057932328055e+00 3.953148603728266597e+00 2.412868864282912695e-01 2.491558828300384221e+00 2.589653867652045083e+00 1.290463465043967473e+00 3.893585247217563605e+00 3.870192341576576212e+00 2.663182479524128787e+00 2.581460588506936826e+00 2.450574898196137053e+00 3.884485678819962651e+00 4.083605492533285641e+00 3.860760536973716572e+00
7.032310979075127866e-02 5.099592430495460960e+00 -1.324609540878099179e-01 1.401651263565040217e+00 1.285776880406542588e+00 1.208349368803383728e+00 2.529879065723655618e+00 -3.373777494707469460e-02 5.244052808644310559e+00 4.191575420759779291e+00 1.331201666357345381e+00 1.228727735995661430e+00 5.271360749526878386e+00 2.905647905431510747e+00 5.551792679545483722e+00 1.202633591528351475e+00 3.947349776963724910e+00 1.315245267864731948e+00 2.790694685917654461e+00 2.696781630400466589e+00 -8.336481987094300494e-02 3.973245676548774252e+00 3.902624884214219048e+00 1.381296152509374098e+00 9.667320753061989236e-02 5.350106939578787468e+00 2.754225605994637505e+00 1.251504309045069929e+00 1.431183475540985572e+00 4.125493220574211861e+00 2.394768088435241804e+00 5.158212095907624750e+00 2.557430313384280396e+00 4.022271045519453025e+00 1.377535638824697539e+00 3.993995918604028361e+00 2.465880331714612184e-01 2.475328042694787900e+00 2.599590120500439472e+00 1.283193354470225422e+00 3.878381697192454958e+00 3.874692926074629895e+00 2.690818494271680628e+00 2.575740221548945108e+00 2.446772629144246647e+00 3.874562984347259764e+00 4.067644215154454734e+00 3.862908131190760930e+00
7.346379633405776544e-02 5.053713366364110726e+00 -1.336029039176357958e-01 1.398439352181555240e+00 1.267055387828815771e+00 1.259853940748601797e+00 2.528859367493835553e+00 -4.458226576644749167e-02 5.196907091881218577e+00 4.166028881131863315e+00 1.325071152046335854e+00 1.248259146168767098e+00 5.246614435949429556e+00 2.862972141823404204e+00 5.550896294533592901e+00 1.221979278812222569e+00 3.994409246806735148e+00 1.342180615645771624e+00 2.800130825262195255e+00 2.683977726956391585e+00 -9.157975057508374594e-02 3.994408774807209017e+00 3.910745407846099031e+00 1.366327027097565372e+00 4.356340220780014622e-02 5.350427500130228609e+00 2.745355566266214797e+00 1.248296353421387783e+00 1.422909966008510274e+00 4.127788917957289527e+00 2.410182168382103640e+00 5.164348969807850409e+00 2.565349756889032662e+00 4.011767790955432567e+00 1.388207447695777752e+00 3.977386467975666307e+00 2.093946803455946915e-01 2.499327261243666776e+00 2.608520109707526125e+00 1.281577870742287795e+00 3.839345156917787882e+00 3.855728577843460236e+00 2.680216218626847002e+00 2.575588566761678688e+00 2.419546057645638015e+00 3.845053201047746061e+00 4.082737291878777874e+00 3.845148551404924842e+00
8.879777250174571146e-02 5.085772358429954565e+00 -1.159134460844724740e-01 1.366581266785975801e+00 1.276507149035145172e+00 1.291508365893541344e+00 2.500462136732277241e+00 -2.482653625430777597e-02 5.169642841648317777e+00 4.210508397618200505e+00 1.300103421630030454e+00 1.270402411669860676e+00 5.208110939255655047e+00 2.844556359325287165e+00 5.561090875278601686e+00 1.221397802016087608e+00 3.974654830097876346e+00 1.324456065359760570e+00 2.750599043512914843e+00 2.670735962201130853e+00 -1.505477990717933590e-01 3.955342657281715191e+00 3.916032994589796701e+00 1.336920738747568782e+00 3.430693965333685147e-02 5.370110878606010552e+00 2.755843475155125510e+00 1.264259768487293156e+00 1.453428284725535535e+00 4.154180226971735834e+00 2.449668157617804987e+00 5.164135356437699720e+00 2.598932718153377674e+00 4.032158465210759601e+00 1.367947702304376234e+00 3.971628793897016063e+00 1.810628797713847993e-01 2.492596285597404648e+00 2.567881098310873078e+00 1.272261675759258415e+00 3.794600439409236969e+00 3.867744473198154509e+00 2.719561976569759842e+00 2.563104023866613179e+00 2.396837939822064723e+00 3.862003811918527596e+00 4.059621573426992924e+00 3.874735164983155844e+00
6.326222707992218419e-02 5.085780794289889606e+00 -1.267544834004890042e-01 1.350206304361695864e+00 1.253199286071672969e+00 1.262288983110400720e+00 2.520332053904360325e+00 -3.857185885819902627e-03 5.183020536836197678e+00 4.165679304791894744e+00 1.309652451358183312e+00 1.271677614046838434e+00 5.202882005244071628e+00 2.814932905709545796e+00 5.534548743241088253e+00 1.214154100116126900e+00 3.945451020137145992e+00 1.346313831559447838e+00 2.761926568681056793e+00 2.657895822371586281e+00 -1.297650598182790438e-01 3.948265887277956132e+00 3.929229985407994619e+00 1.311542246511593346e+00 4.423495113050021632e-02 5.403239476854668766e+00 2.718842725560389084e+00 1.286731307841727290e+00 1.451053667673043002e+00 4.119047556739750426e+00 2.425178697181829435e+00 5.181415769695972173e+00 2.628385380647860536e+00 3.982039397355055854e+00 1.385336817309286594e+00 3.984048087039302910e+00 1.790928113554165757e-01 2.471390833985038338e+00 2.519740784523847310e+00 1.251440609124532699e+00 3.799228840922162398e+00 3.853657268322365770e+00 2.686042792305628257e+00 2.558814002977477742e+00 2.354737611570958844e+00 3.879801940288269524e+00 4.069698303131181305e+00 3.857760876496399316e+00
5.244694479510984136e-02 5.097815627631807622e+00 -1.090788590095971011e-01 1.334306498946225217e+00 1.264057017680439099e+00 1.291596694419959945e+00 2.515746772634320561e+00 -4.888272010386022701e-03 5.135984050202039519e+00 4.191120542955352413e+00 1.329040882062331619e+00 1.309836115225982311e+00 5.221833229311806157e+00 2.845699818498847566e+00 5.489911921502327985e+00 1.222791745711541145e+00 3.964995868900537790e+00 1.357360864975321491e+00 2.762710388400988037e+00 2.660512387538275902e+00 -1.036828096654719006e-01 3.980849658560082993e+00 3.920159899579045426e+00 1.283482727743848750e+00 3.248319376894943239e-02 5.382912619362273610e+00 2.711277308986650425e+00 1.255718050649091255e+00 1.418822705816984442e+00 4.124432465273511816e+00 2.457665860461305307e+00 5.164917867495603332e+00 2.595114467974847017e+00 3.955239479046181117e+00 1.385818202001950716e+00 4.004233914348593437e+00 1.855053966270871491e-01 2.467970415791047145e+00 2.502250273023185922e+00 1.289784116130337388e+00 3.786302972320549021e+00 3.863596833149947951e+00 2.693247840006554927e+00 2.586534574602223913e+00 2.351843691658368041e+00 3.891886910940122846e+00 4.092682724825280616e+00 3.820424374380440913e+00
4.522829137556525630e-02 5.107296160020653453e+00 -9.126893187741499935e-02 1.321250334808841798e+00 1.251153704057619720e+00 1.292052085990505361e+00 2.526953409741186096e+00 -3.693911769612473472e-02 5.131716547819291208e+00 4.197499815560722602e+00 1.312180910066324202e+00 1.307086499022181547e+00 5.218670275586047680e+00 2.863099790655488253e+00 5.488721804629019374e+00 1.237426391028660033e+00 3.964330314340186234e+00 1.342503773532810918e+00 2.771393639685751697e+00 2.681678828647130253e+00 -1.199908530204324697e-01 3.985149480343127770e+00 3.929879790746042989e+00 1.307227726643276577e+00 -3.032458424286550019e-02 5.390432973666857919e+00 2.669353731172871225e+00 1.262857150628912795e+00 1.407076984552317889e+00 4.076815323592744456e+00 2.474497255496794779e+00 5.153107499385352064e+00 2.587700680917575102e+00 3.960539520124433110e+00 1.396133952871750905e+00 4.009584203149388237e+00 1.990327987562003353e-01 2.482101461602342685e+00 2.491027351340057372e+00 1.331321923683695729e+00 3.759695530551592224e+00 3.856935411857231877e+00 2.680346542875690741e+00 2.602072732844284531e+00 2.304122304417906442e+00 3.879369753306234792e+00 4.123186229019624172e+00 3.801267786709763730e+00
2.666987905653442695e-02 5.076838663981106059e+00 -8.462607166972256623e-02 1.353970214524159665e+00 1.263077607494199839e+00 1.326415856277602945e+00 2.550202962896445769e+00 -7.124890749068484019e-02 5.117125569279588504e+00 4.140379009002358224e+00 1.290428713631133872e+00 1.303414260969330218e+00 5.219164681212034473e+00 2.829058715063785368e+00 5.516031649374477652e+00 1.219024185607300081e+00 3.944899472084008263e+00 1.309652216851630246e+00 2.761935358737412916e+00 2.690740234675302656e+00 -1.070128354428022677e-01 3.979031917528669915e+00 3.905094196524466099e+00 1.347828377314485460e+00 -1.142627758498076379e-02 5.390492811273099427e+00 2.680046082057302215e+00 1.231124342849742925e+00 1.410991894401422586e+00 4.068898469979810528e+00 2.474755268269754449e+00 5.169434838552278144e+00 2.538660482623647408e+00 3.971932365361808603e+00 1.392800184360951876e+00 4.014768261130845062e+00 2.093086326376578377e-01 2.472758438490958888e+00 2.492180023708351122e+00 1.322192569027260234e+00 3.773652163028341278e+00 3.858123156504339679e+00 2.664364278776985451e+00 2.611721489814749386e+00 2.330170579306579892e+00 3.888016021499510977e+00 4.174741762915976651e+00 3.794673856922798016e+00
